t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
2.568000000000000000e+04,1.500004113327877502e+11,7.650314375104984045e+08,3.725688024828135525e+01,2.980190841374923548e+04,1.691293955980062380e+00,8.564569569792265247e-01
2.569000000000000000e+04,1.500004117055250854e+11,7.653294566802785397e+08,3.727373418965474627e+01,2.980191697801790360e+04,1.691290563141176762e+00,8.564594606530229193e-01
2.570000000000000000e+04,1.500004120784309692e+11,7.656274759357016087e+08,3.729058809710183908e+01,2.980192554231149188e+04,1.691287170300268539e+00,8.564619643184459008e-01
2.571000000000000000e+04,1.500004124515054016e+11,7.659254952767678499e+08,3.730744197062260525e+01,2.980193410662999668e+04,1.691283777457337711e+00,8.564644679754955803e-01
2.572000000000000000e+04,1.500004128247483521e+11,7.662235147034776211e+08,3.732429581021703058e+01,2.980194267097342163e+04,1.691280384612384724e+00,8.564669716241721797e-01
2.573000000000000000e+04,1.500004131981598511e+11,7.665215342158310413e+08,3.734114961588510084e+01,2.980195123534176673e+04,1.691276991765409576e+00,8.564694752644753661e-01
2.574000000000000000e+04,1.500004135717398987e+11,7.668195538138283491e+08,3.735800338762678763e+01,2.980195979973503199e+04,1.691273598916411602e+00,8.564719788964049174e-01
2.575000000000000000e+04,1.500004139454884644e+11,7.671175734974699020e+08,3.737485712544207672e+01,2.980196836415321377e+04,1.691270206065392356e+00,8.564744825199616107e-01
2.576000000000000000e+04,1.500004143194055786e+11,7.674155932667558193e+08,3.739171082933094681e+01,2.980197692859631570e+04,1.691266813212350506e+00,8.564769861351446689e-01
2.577000000000000000e+04,1.500004146934912109e+11,7.677136131216864586e+08,3.740856449929338368e+01,2.980198549306433779e+04,1.691263420357286495e+00,8.564794897419543140e-01
2.578000000000000000e+04,1.500004150677453918e+11,7.680116330622620583e+08,3.742541813532935890e+01,2.980199405755727639e+04,1.691260027500200103e+00,8.564819933403903240e-01
2.579000000000000000e+04,1.500004154421681213e+11,7.683096530884828568e+08,3.744227173743885828e+01,2.980200262207513515e+04,1.691256634641091772e+00,8.564844969304529210e-01
2.580000000000000000e+04,1.500004158167593689e+11,7.686076732003490925e+08,3.745912530562186049e+01,2.980201118661791406e+04,1.691253241779961947e+00,8.564870005121421048e-01
2.581000000000000000e+04,1.500004161915191650e+11,7.689056933978610039e+08,3.747597883987835132e+01,2.980201975118560949e+04,1.691249848916809517e+00,8.564895040854574315e-01
2.582000000000000000e+04,1.500004165664474792e+11,7.692037136810188293e+08,3.749283234020830236e+01,2.980202831577822508e+04,1.691246456051635372e+00,8.564920076503994562e-01
2.583000000000000000e+04,1.500004169415443420e+11,7.695017340498228073e+08,3.750968580661169938e+01,2.980203688039575718e+04,1.691243063184438844e+00,8.564945112069675126e-01
2.584000000000000000e+04,1.500004173168097229e+11,7.697997545042731762e+08,3.752653923908852818e+01,2.980204544503820944e+04,1.691239670315220822e+00,8.564970147551620450e-01
2.585000000000000000e+04,1.500004176922436523e+11,7.700977750443701744e+08,3.754339263763876033e+01,2.980205400970557821e+04,1.691236277443980862e+00,8.564995182949828312e-01
2.586000000000000000e+04,1.500004180678460999e+11,7.703957956701141596e+08,3.756024600226238164e+01,2.980206257439786714e+04,1.691232884570718964e+00,8.565020218264297602e-01
2.587000000000000000e+04,1.500004184436170959e+11,7.706938163815052509e+08,3.757709933295937077e+01,2.980207113911507258e+04,1.691229491695435572e+00,8.565045253495030542e-01
2.588000000000000000e+04,1.500004188195566101e+11,7.709918371785438061e+08,3.759395262972971352e+01,2.980207970385719818e+04,1.691226098818130241e+00,8.565070288642027130e-01
2.589000000000000000e+04,1.500004191956646729e+11,7.712898580612300634e+08,3.761080589257338147e+01,2.980208826862424030e+04,1.691222705938802751e+00,8.565095323705279595e-01
2.590000000000000000e+04,1.500004195719412537e+11,7.715878790295642614e+08,3.762765912149036041e+01,2.980209683341619893e+04,1.691219313057453766e+00,8.565120358684795709e-01
2.591000000000000000e+04,1.500004199483863831e+11,7.718859000835466385e+08,3.764451231648062901e+01,2.980210539823307772e+04,1.691215920174083509e+00,8.565145393580574362e-01
2.592000000000000000e+04,1.500004203250000305e+11,7.721839212231774330e+08,3.766136547754417307e+01,2.980211396307487303e+04,1.691212527288691536e+00,8.565170428392613333e-01
2.593000000000000000e+04,1.500004207017822266e+11,7.724819424484568834e+08,3.767821860468097128e+01,2.980212252794158485e+04,1.691209134401277403e+00,8.565195463120909292e-01
2.594000000000000000e+04,1.500004210787329407e+11,7.727799637593852282e+08,3.769507169789100232e+01,2.980213109283321683e+04,1.691205741511842442e+00,8.565220497765467789e-01
2.595000000000000000e+04,1.500004214558522034e+11,7.730779851559627056e+08,3.771192475717424486e+01,2.980213965774976532e+04,1.691202348620385765e+00,8.565245532326285494e-01
2.596000000000000000e+04,1.500004218331399841e+11,7.733760066381896734e+08,3.772877778253067760e+01,2.980214822269123033e+04,1.691198955726907149e+00,8.565270566803360186e-01
2.597000000000000000e+04,1.500004222105962830e+11,7.736740282060662508e+08,3.774563077396028632e+01,2.980215678765761186e+04,1.691195562831407262e+00,8.565295601196692976e-01
2.598000000000000000e+04,1.500004225882211304e+11,7.739720498595927954e+08,3.776248373146304971e+01,2.980216535264891354e+04,1.691192169933885880e+00,8.565320635506287195e-01
2.599000000000000000e+04,1.500004229660144958e+11,7.742700715987694263e+08,3.777933665503895355e+01,2.980217391766513174e+04,1.691188777034343227e+00,8.565345669732137290e-01
2.600000000000000000e+04,1.500004233439763794e+11,7.745680934235965014e+08,3.779618954468796943e+01,2.980218248270626646e+04,1.691185384132779079e+00,8.565370703874245484e-01
2.601000000000000000e+04,1.500004237221068115e+11,7.748661153340742588e+08,3.781304240041008313e+01,2.980219104777231769e+04,1.691181991229193882e+00,8.565395737932611775e-01
2.602000000000000000e+04,1.500004241004057617e+11,7.751641373302029371e+08,3.782989522220527334e+01,2.980219961286328544e+04,1.691178598323587190e+00,8.565420771907235054e-01
2.603000000000000000e+04,1.500004244788732300e+11,7.754621594119827747e+08,3.784674801007352585e+01,2.980220817797916970e+04,1.691175205415959226e+00,8.565445805798114209e-01
2.604000000000000000e+04,1.500004248575092468e+11,7.757601815794140100e+08,3.786360076401481223e+01,2.980221674311997049e+04,1.691171812506310435e+00,8.565470839605250353e-01
2.605000000000000000e+04,1.500004252363137817e+11,7.760582038324968815e+08,3.788045348402911827e+01,2.980222530828568779e+04,1.691168419594639705e+00,8.565495873328640153e-01
2.606000000000000000e+04,1.500004256152868347e+11,7.763562261712316275e+08,3.789730617011642977e+01,2.980223387347632161e+04,1.691165026680947925e+00,8.565520906968288051e-01
2.607000000000000000e+04,1.500004259944284363e+11,7.766542485956186056e+08,3.791415882227671830e+01,2.980224243869187194e+04,1.691161633765235539e+00,8.565545940524191826e-01
2.608000000000000000e+04,1.500004263737385559e+11,7.769522711056579351e+08,3.793101144050996965e+01,2.980225100393233879e+04,1.691158240847502103e+00,8.565570973996349258e-01
2.609000000000000000e+04,1.500004267532171936e+11,7.772502937013498545e+08,3.794786402481616250e+01,2.980225956919772216e+04,1.691154847927746507e+00,8.565596007384758126e-01
2.610000000000000000e+04,1.500004271328643494e+11,7.775483163826947212e+08,3.796471657519528264e+01,2.980226813448802204e+04,1.691151455005970750e+00,8.565621040689423982e-01
2.611000000000000000e+04,1.500004275126800537e+11,7.778463391496927738e+08,3.798156909164730166e+01,2.980227669980323844e+04,1.691148062082174386e+00,8.565646073910347935e-01
2.612000000000000000e+04,1.500004278926642761e+11,7.781443620023442507e+08,3.799842157417220534e+01,2.980228526514337136e+04,1.691144669156356528e+00,8.565671107047518884e-01
2.613000000000000000e+04,1.500004282728170166e+11,7.784423849406493902e+08,3.801527402276997236e+01,2.980229383050842080e+04,1.691141276228517398e+00,8.565696140100944600e-01
2.614000000000000000e+04,1.500004286531382751e+11,7.787404079646084309e+08,3.803212643744058852e+01,2.980230239589838311e+04,1.691137883298657885e+00,8.565721173070623973e-01
2.615000000000000000e+04,1.500004290336280518e+11,7.790384310742216110e+08,3.804897881818402539e+01,2.980231096131326194e+04,1.691134490366777543e+00,8.565746205956557002e-01
2.616000000000000000e+04,1.500004294142863770e+11,7.793364542694891691e+08,3.806583116500026875e+01,2.980231952675305729e+04,1.691131097432876373e+00,8.565771238758742578e-01
2.617000000000000000e+04,1.500004297951132202e+11,7.796344775504113436e+08,3.808268347788930441e+01,2.980232809221776915e+04,1.691127704496953932e+00,8.565796271477177370e-01
2.618000000000000000e+04,1.500004301761085815e+11,7.799325009169883728e+08,3.809953575685110394e+01,2.980233665770739390e+04,1.691124311559011550e+00,8.565821304111865819e-01
2.619000000000000000e+04,1.500004305572724609e+11,7.802305243692206144e+08,3.811638800188565313e+01,2.980234522322193516e+04,1.691120918619047231e+00,8.565846336662802374e-01
2.620000000000000000e+04,1.500004309386048584e+11,7.805285479071081877e+08,3.813324021299293065e+01,2.980235378876139293e+04,1.691117525677063416e+00,8.565871369129993695e-01
2.621000000000000000e+04,1.500004313201057739e+11,7.808265715306514502e+08,3.815009239017291520e+01,2.980236235432576359e+04,1.691114132733058550e+00,8.565896401513433123e-01
2.622000000000000000e+04,1.500004317017752075e+11,7.811245952398506403e+08,3.816694453342559257e+01,2.980237091991505076e+04,1.691110739787032635e+00,8.565921433813121766e-01
2.623000000000000000e+04,1.500004320836131592e+11,7.814226190347058773e+08,3.818379664275094143e+01,2.980237948552925445e+04,1.691107346838986558e+00,8.565946466029061845e-01
2.624000000000000000e+04,1.500004324656196594e+11,7.817206429152175188e+08,3.820064871814894047e+01,2.980238805116837102e+04,1.691103953888919875e+00,8.565971498161252251e-01
2.625000000000000000e+04,1.500004328477946777e+11,7.820186668813858032e+08,3.821750075961957549e+01,2.980239661683240411e+04,1.691100560936832586e+00,8.565996530209689652e-01
2.626000000000000000e+04,1.500004332301382141e+11,7.823166909332109690e+08,3.823435276716281805e+01,2.980240518252135007e+04,1.691097167982725136e+00,8.566021562174377380e-01
2.627000000000000000e+04,1.500004336126502686e+11,7.826147150706933737e+08,3.825120474077865396e+01,2.980241374823521255e+04,1.691093775026596857e+00,8.566046594055313212e-01
2.628000000000000000e+04,1.500004339953308411e+11,7.829127392938331366e+08,3.826805668046706899e+01,2.980242231397398791e+04,1.691090382068448639e+00,8.566071625852498261e-01
2.629000000000000000e+04,1.500004343781799316e+11,7.832107636026304960e+08,3.828490858622803472e+01,2.980243087973767979e+04,1.691086989108278926e+00,8.566096657565926975e-01
2.630000000000000000e+04,1.500004347611975403e+11,7.835087879970858097e+08,3.830176045806153695e+01,2.980243944552628454e+04,1.691083596146089718e+00,8.566121689195606015e-01
2.631000000000000000e+04,1.500004351443836670e+11,7.838068124771991968e+08,3.831861229596755436e+01,2.980244801133980582e+04,1.691080203181880792e+00,8.566146720741534271e-01
2.632000000000000000e+04,1.500004355277383118e+11,7.841048370429710150e+08,3.833546409994606563e+01,2.980245657717823997e+04,1.691076810215650594e+00,8.566171752203705081e-01
2.633000000000000000e+04,1.500004359112614746e+11,7.844028616944013834e+08,3.835231586999705655e+01,2.980246514304158700e+04,1.691073417247400457e+00,8.566196783582123997e-01
2.634000000000000000e+04,1.500004362949531555e+11,7.847008864314906597e+08,3.836916760612050581e+01,2.980247370892985055e+04,1.691070024277129935e+00,8.566221814876788798e-01
2.635000000000000000e+04,1.500004366788133545e+11,7.849989112542390823e+08,3.838601930831639208e+01,2.980248227484302697e+04,1.691066631304839252e+00,8.566246846087699485e-01
2.636000000000000000e+04,1.500004370628420715e+11,7.852969361626468897e+08,3.840287097658470117e+01,2.980249084078111628e+04,1.691063238330528629e+00,8.566271877214854946e-01
2.637000000000000000e+04,1.500004374470393066e+11,7.855949611567143202e+08,3.841972261092540464e+01,2.980249940674412210e+04,1.691059845354198066e+00,8.566296908258256293e-01
2.638000000000000000e+04,1.500004378314050598e+11,7.858929862364416122e+08,3.843657421133848828e+01,2.980250797273204080e+04,1.691056452375846897e+00,8.566321939217900194e-01
2.639000000000000000e+04,1.500004382159393311e+11,7.861910114018290043e+08,3.845342577782393789e+01,2.980251653874487238e+04,1.691053059395475788e+00,8.566346970093789981e-01
2.640000000000000000e+04,1.500004386006420898e+11,7.864890366528768539e+08,3.847027731038172504e+01,2.980252510478261684e+04,1.691049666413084962e+00,8.566372000885924543e-01
2.641000000000000000e+04,1.500004389855133667e+11,7.867870619895852804e+08,3.848712880901183553e+01,2.980253367084527781e+04,1.691046273428673974e+00,8.566397031594301659e-01
2.642000000000000000e+04,1.500004393705531616e+11,7.870850874119546413e+08,3.850398027371424803e+01,2.980254223693285167e+04,1.691042880442243046e+00,8.566422062218922440e-01
2.643000000000000000e+04,1.500004397557614746e+11,7.873831129199850559e+08,3.852083170448894123e+01,2.980255080304533840e+04,1.691039487453792400e+00,8.566447092759785775e-01
2.644000000000000000e+04,1.500004401411383057e+11,7.876811385136768818e+08,3.853768310133590091e+01,2.980255936918273801e+04,1.691036094463321815e+00,8.566472123216892776e-01
2.645000000000000000e+04,1.500004405266836548e+11,7.879791641930303574e+08,3.855453446425510577e+01,2.980256793534505050e+04,1.691032701470830846e+00,8.566497153590239000e-01
2.646000000000000000e+04,1.500004409123975220e+11,7.882771899580457211e+08,3.857138579324653449e+01,2.980257650153227587e+04,1.691029308476321047e+00,8.566522183879832220e-01
2.647000000000000000e+04,1.500004412982799072e+11,7.885752158087232113e+08,3.858823708831017285e+01,2.980258506774441412e+04,1.691025915479790420e+00,8.566547214085661333e-01
2.648000000000000000e+04,1.500004416843307800e+11,7.888732417450630665e+08,3.860508834944599243e+01,2.980259363398146525e+04,1.691022522481240964e+00,8.566572244207736331e-01
2.649000000000000000e+04,1.500004420705501709e+11,7.891712677670655251e+08,3.862193957665397903e+01,2.980260220024342925e+04,1.691019129480671124e+00,8.566597274246049443e-01
2.650000000000000000e+04,1.500004424569380798e+11,7.894692938747308254e+08,3.863879076993411843e+01,2.980261076653030614e+04,1.691015736478082010e+00,8.566622304200605109e-01
2.651000000000000000e+04,1.500004428434945068e+11,7.897673200680592060e+08,3.865564192928638221e+01,2.980261933284209590e+04,1.691012343473472956e+00,8.566647334071397779e-01
2.652000000000000000e+04,1.500004432302194519e+11,7.900653463470510244e+08,3.867249305471075616e+01,2.980262789917879854e+04,1.691008950466844629e+00,8.566672363858433004e-01
2.653000000000000000e+04,1.500004436171128845e+11,7.903633727117063999e+08,3.868934414620721896e+01,2.980263646554041406e+04,1.691005557458196362e+00,8.566697393561706342e-01
2.654000000000000000e+04,1.500004440041748352e+11,7.906613991620256901e+08,3.870619520377575640e+01,2.980264503192694247e+04,1.691002164447528822e+00,8.566722423181220014e-01
2.655000000000000000e+04,1.500004443914053040e+11,7.909594256980091333e+08,3.872304622741634006e+01,2.980265359833838374e+04,1.690998771434841785e+00,8.566747452716972910e-01
2.656000000000000000e+04,1.500004447788042908e+11,7.912574523196568489e+08,3.873989721712895573e+01,2.980266216477473790e+04,1.690995378420135253e+00,8.566772482168961700e-01
2.657000000000000000e+04,1.500004451663717651e+11,7.915554790269691944e+08,3.875674817291358920e+01,2.980267073123600494e+04,1.690991985403409448e+00,8.566797511537191934e-01
2.658000000000000000e+04,1.500004455541077576e+11,7.918535058199464083e+08,3.877359909477021205e+01,2.980267929772218122e+04,1.690988592384663924e+00,8.566822540821659171e-01
2.659000000000000000e+04,1.500004459420122681e+11,7.921515326985887289e+08,3.879044998269881006e+01,2.980268786423327037e+04,1.690985199363898905e+00,8.566847570022362302e-01
