pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
7.500386538821539062e+12,1.515132057644005120e+08,3.712904687966969504e+03,7.776730931329818759e+02,4.890847206115722656e-02,-8.953860282897949219e+00
7.500388766588737305e+12,1.519753450916073620e+08,3.712945330165533505e+03,7.702322120114204154e+02,1.351155996322631836e+00,-8.130542755126953125e+00
7.500390995029640625e+12,1.524334304085761905e+08,3.714068172522764598e+03,7.634755282813582653e+02,2.260956525802612305e+00,-8.315546035766601562e+00
7.500393224597889648e+12,1.528873694699038863e+08,3.715947081802002231e+03,7.565651022128142813e+02,9.013875722885131836e-01,-9.501403808593750000e+00
7.500395454615583008e+12,1.533365709891663194e+08,3.716696155385800012e+03,7.486691987707296221e+02,-1.806268572807312012e+00,-9.071846008300781250e+00
7.500397683732642578e+12,1.537812491503082514e+08,3.715195099209131513e+03,7.411302685698855157e+02,3.638106584548950195e-02,-8.600478172302246094e+00
7.500399912867840820e+12,1.542216389843836427e+08,3.715225330820818272e+03,7.339830567923088438e+02,3.579616546630859375e-02,-7.677976131439208984e+00
7.500402142020886719e+12,1.546582004647092521e+08,3.715255076365709101e+03,7.276024672093550407e+02,-1.632145047187805176e-02,-9.313908576965332031e+00
7.500404371165792969e+12,1.550901178908967376e+08,3.715241510872425351e+03,7.198623769791495306e+02,-9.568713903427124023e-01,-9.101809501647949219e+00
7.500406599833587891e+12,1.555174970187177360e+08,3.714446324930496758e+03,7.122985463683212402e+02,2.005415439605712891e+00,-7.081199169158935547e+00
7.500408829501311523e+12,1.559413453547092080e+08,3.716112873196282635e+03,7.064138933191180740e+02,-1.234859585762023926e+00,-1.017065525054931641e+01
7.500411058553314453e+12,1.563601224498555064e+08,3.715086672133509182e+03,6.979618252438285708e+02,2.566296458244323730e-01,-8.680042266845703125e+00
7.500413287733276367e+12,1.567745715460875630e+08,3.715299935806127451e+03,6.907484937200931654e+02,-1.167616248130798340e+00,-9.503866195678710938e+00
